0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0052
0
0.0104
0.0155
0
0.0052
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0608
0.041
0.0059
0.041
0.041
0
0
0
0
0
0
0
0
0
0
0.127
3.1906
1.5605
1.6378
0.1022
0
0
0
0
0
0
0
0
0
0
0
0
0.0122
0.0484
0
0
0.1771
1.5065
1.794
0
0
0
0
0
0
0.0243
0
0
0
0
0
0
0.142
0
0
0
0
0
0
0.0203
0.0203
0
0
0.0203
0
0
0
0
0
0
0.0608
0.4462
0.0811
0.0203
0
0
0
0
0
0
0.0264
0.0044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0011
4e-04
0
0
0
0
0
0.2639
0
0.2707
0.2362
0
0
0
0
0
0
0.1648
0.3835
0.2381
0.01
0
0
0.0181
0.0995
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2022
0.3464
1.9435
0.1817
0
0.0014
0
0
0.0091
0
0
0
0
0
0.0563
0
0.0403
0.2395
0.1647
0.5044
0
2.3698
8.9755
3.09
1.453
0.8384
0.1234
0.0348
0
0
0.0623
0
0
0.0488
0
0
0
0
0.0202
0.0272
0
0.0202
0
0
0
0
0.0052
0.0672
0.055
0
0.0045
0
0
0
0
0
0
0.0202
0
0
0
0
0
0
0
0
0
0
0.0155
0.0234
0.0076
0
0.0155
0
0
0
0
0
0.0037
0
0
1.2122
1.5649
0.7646
0.7763
0.391
0.0483
0.0129
0
0.0855
0.0111
0
0.0359
0
0
0
0.01
0
0
0
0
0
0
0
0.1182
0.0386
0.0129
0
0
0
0
0
0
0
0
0
0
0
0.021
0
0
0
0
0
0
0
0
0
0.3408
2.5283
4.6429
7.1584
1.1741
0.2017
0.3734
0.2281
0.2368
0.0054
0.1726
1.6509
2.272
5.2533
0.375
0.0773
0
0.0052
0.1162
0
1.1488
0.2666
0.4018
0.3002
0.7534
0.0247
0
0.0332
0
0
0
0.0052
0.0014
0.0085
0.0227
0
0
0
0
0
0
0
0
0
0
0
0
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1014
0.3245
0.0203
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0971
0.4622
0.0337
0.1066
0.0132
0
0
0
0
0
0
0.0608
0
0
0.0406
2.1904
1.3792
0.3854
0.1217
0.0608
0
0
0
0
1.0076
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0198
0.0011
0.0049
0.2263
0.3572
0.149
0.024
0
0
0
0
0.0014
0
0
0.024
0
0.0071
0
0
0
0
0
0
0
0
0.1302
1.0815
0
3.8531
0
0.1464
0
0
0.024
0
0
0
0
0.0202
0
0
0
0
0
0.027
0
0
0
0.1778
1.368
0.5912
1.5688
0.3381
0
0.1428
0
0.0014
0
0
0
0
0
0.01
0.0202
0
0
0
0
0
0
0.1803
0.3164
1.7658
2.8096
2.0352
1.209
0.0893
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.9124
1.9405
2.8778
1.0016
0.3381
0
4.1252
0
0.4327
0
0
0
0.0014
0
0
0
0
0.024
0
0
0
0
0
0
0
0
0.3858
0
0
0
0.0259
0.0398
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2153
0.5402
1.3932
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0058
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0162
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0141
0.0071
0
0
0
0
0
0
0.0129
0
0.0046
0
12.5189
1.7166
0.1182
0
0
0.0264
0.0324
0.0423
0
0
0.2431
0.3443
0
0
0
0
0
0
0
0
0
0
0
0
0.2536
0.1217
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0052
0
0
0
0
0
0
0
0
0
0.027
0
0.4672
0.9806
1.3506
1.7982
0
0
2.1154
0
1.053
0
0
0.0728
0.0073
0.0218
0
0.0899
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0218
0
0
0.1884
0
0.0447
0.0131
0
0.0187
0
0
0
0
0
0
0
9.7468
1.3024
0.318
0.0167
0.0124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0146
0
0
0
1.1617
0
0.342
0.4353
0.052
0.054
0.054
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0.6614
0.0179
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0635
0.3634
0.127
0
0
0
0
0
0
0
0.0608
0.4259
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.4143
0.6542
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0565
0
0
0
0
0
0.0071
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.1176
2.1004
0
0
0
0
0
0
0
0
0.5834
0.1596
0
0.1369
0.3422
0
0
0
0.0045
0
6.0629
1.7118
1.6352
0
0
0.0563
0.539
0.089
0.0264
0.0162
0
0
0
0.9391
0.0269
0
0
0.0426
0
0.2913
0
1.5047
1.1853
2.6165
1.0241
0.1997
0.081
0.162
0.3077
0.2971
0.2971
0.2431
0.2431
0.2161
0.1891
0.162
0.1823
0.8516
0.162
0.108
0.027
0.054
0.054
0.054
0.1891
0.997
3
0.5297
2.7986
0.1803
0.096
0
0
0
0
1.2575
0.2434
0.0182
0.1825
0.0203
0.0203
0.0052
0
0
0
0
0
0
0
0
0
0.784
1.5775
0.6605
0
0
0
0
0
0
0.0203
0
2.0282
0.1825
0.0406
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.0749
0.6085
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0436
0.1405
0.0073
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0179
0
0
0
0
0
0
0
0.3555
4.0431
1.026
3.1613
7.2962
0.0877
0
0.0313
0
0
0
0
0
0.0071
0
0
0.1196
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0437
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0088
0.2374
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024
0
0
0
0
0.027
0.4952
0.659
0
0.0378
0.054
0.027
0
0.027
0
0.027
0
0
0.027
0
0
0
0
0
0
0
0
0
0
1.0124
1.8682
0.976
0.1346
0.108
0.081
0.108
0.081
0.081
0.081
0.054
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.4203
0.3735
1.199
0
0
0
0
0
0
0
0
0
0
0
0
0.024
0
0
0
0
0
0.0436
0.7971
2.9952
6.5834
2.8058
1.7999
0.4606
0.055
0.0162
0
0.1069
0
0
0
0
0
0
0
0
0
0.1238
0
0
0.0124
0
0
4.0901
1.6698
0.8809
0.5097
0.2993
0.3074
0.7615
0.3252
0.3633
0.7543
0
1.5838
1.382
6.8517
2.0646
0.0791
0.4724
1.4754
0.0424
2.2697
2.5804
5.0617
0.8199
0.3967
0.1791
0.0881
0.0481
0.054
0.108
0.0135
0.081
0.081
0.081
0.081
0.081
0.054
0.054
0.054
0.0398
0.0773
0.054
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.6108
0
0
0
0
0
0
0.2828
0.0539
0
0
0
0
0
0
0
0.193
1.154
4.054
5.4258
0.1341
0
0.492
0.033
0.2422
0.024
0
0
0
0
0
0
0.1628
0.0181
0
0.0499
0.0052
0.0182
0
0
0.1534
0
0.4034
0.0746
0.1116
0
0.1533
0
0
0
0
0
0
0.0104
0
0.0052
0
0.0031
0
0
0
0
0
0
0.0071
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0086
1.5322
0.1182
0
0
0
0
0
0
0
0.0014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.3762
0.8006
0.3541
0.1029
0
0.3092
0.0203
0.0129
0
0.0139
0
0
0
0
0
0
0
0
0.3631
0.506
0.3317
0
0.059
0
0
0.0674
0.0667
0.027
0.027
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0.085
0
0
0
0
0
0
0
0.1825
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0424
0
0.1365
0
2.5275
0
0
0.093
0.2718
0.143
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.1596
0
0
0
0
0
0
0.01
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.9159
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0811
4.1375
0
0
0
0
0
0
0
0.0203
0.0406
0.2434
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0102
0.0903
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.3206
2.8393
0.1241
0.8065
0.6062
0.0139
0.1182
0.0139
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1623
1.3589
0.933
0.0406
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0165
0.0235
0.3953
0.0414
0.0472
0
0.1607
0.6592
1.0474
1.6267
0.1384
0.9045
0.534
0
0.0103
0.0347
0.1458
0.0714
0
0.1414
0
0
0.0202
0.0014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.027
0
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0479
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0023
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0811
0.0406
0.9567
0
0
0
0
0
0
0
0
5.6185
2.897
3.4822
0.1312
0.6078
1.0765
0.4318
0.1956
0.016
0
0
0.0832
2.361
0
1.1816
0.9511
4.2173
3.0774
0
0.1429
0.0129
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2028
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.142
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1009
0
0
0.2997
0
4.8612
2.6516
0
0.1782
0.1014
0.2995
0.2789
0.2639
0.8106
0
0
0.0648
0.0071
0
0.027
0
0.0014
0.1237
0.0247
0.0019
0
0.1862
0.0203
0.008
0
0
0
0.1825
0.3042
0.6287
0.3408
0.1182
0.0226
0.041
0.1455
0.0911
0.0323
0.0212
0.3763
0.0203
0
0
0
0
0
0.1014
0.0182
0.0203
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0062
0.0031
0
0
0
0
0
0
0.0179
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.2637
0.3651
0.0608
1.4806
0.0608
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5709
0
0.3892
0
0.4765
0
0
1.3401
0.6414
0.4262
0
0.0719
0
0
0.1966
1.2837
1.0049
1.2856
1.0737
0.0315
0
0
0.133
0
0
0
0
0.0439
0
0
0
0.3546
0
0.3858
0.0129
0
0
0
0
0
0
0
0.0023
0
0
0.0406
0.2028
0.0126
0
0
0.0139
0
0
0
0.0203
0
0
0
0.1623
0.7504
0.4665
0.4868
0.3042
0.0811
0
0
0.0203
0.0039
0.1217
0.1217
0.0811
0.1217
0.2231
0.0203
0
0
0
0
0
0
0
0
0
0
0
0.0853
0.2432
0.0129
0.0135
0
0
0
0
0.0406
0.0764
0.0203
0.0608
0.1217
0
0.0203
0.0608
0.2839
0.4462
0.4259
0.3854
0.4259
0.2231
0.2028
0.1623
0.0811
0.0608
0.0608
0.0608
0.0203
0.0406
0.0203
0.0487
0.2205
0.0576
0
0.1801
0.0842
0
0
0.0031
0
0
0.0944
0
0
0.1038
1.8746
0
0.7088
0
0
0
0.0418
0
0
0.0072
0.0359
0.0044
0
0
0.0122
0.0182
0.024
0
0
0
0
0
0
0
0
0.5285
0
0
0
0
0
0.0279
0
0
0
0
0.006
0
0
0
0
0
0
0
0
0.0052
0.0293
0.916
0.764
0.2121
0.1812
1.7219
0.1931
0.0175
0.2065
0.1312
0.3067
0.7577
0
0
0.2731
0
0.2979
0.6453
0.1115
0.6092
0.204
2.2535
3.0619
0.3339
0
0.0413
0.1225
1.2664
0
0.0185
0.0014
0.0311
0.0522
0
0
0
0.7142
0
0
0.0635
0.4365
0.0848
0.6316
0.6607
0.2287
0.1935
0
0.0062
0.0803
0.0411
0.0654
0
0
0.0179
0
0.0053
0.018
0.01
0.0071
0
0.056
0
0.0052
0.0073
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0098
0.0264
0.0014
0
0
0
0
0
0
0
0
0
0
0
0.4462
0.2839
0.507
0.1623
0
0
0
0
0
0
0
0.2839
0.0811
0.1217
0
0.0203
0
0
0
0
0
0.0608
0.0203
0.2028
0.1217
0.142
0.0406
0.0811
0.0811
0.142
0
0.2622
1.1497
0.137
0.1412
1.7328
0
0
0.1557
0.2239
0.0551
0
0
0.0014
0
0
0
0
0.1614
0.8092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0202
0.0014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0264
0
0
0
0
0
0
0
0
0
0.0479
0
0
0.0441
0.0055
0.3489
0.0495
0.0768
0
0.078
0.0348
1.4401
0.5894
0.5981
0.3152
0.1221
0.1999
1.2866
1.1825
1.1643
0.1214
0.1443
0
0
0
0.0218
0.056
0.1272
0
0.2513
0.0466
0.016
0
0.0068
0
0
0
0.027
0.0104
0
0.0122
0.0014
0.027
0
0
0.0534
0
0.0539
0.2299
0.0968
0.577
0.6107
0.5982
1.1886
1.1864
1.1272
1.9875
3.4524
4.4158
1.9818
1.7317
0.393
0.5715
0.1093
0
0.3108
0.6309
0.8955
0.3962
0.2913
0.0576
0.2735
0.3148
0.0714
0.8078
1.0115
0.7664
0.6885
0.314
0.2736
0.1092
0.052
0.027
0.0893
0.3572
0.1732
0.1706
0.4561
0.5376
0.379
0.0341
0
0.0128
0
0
0
0.0359
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0316
0
0.0504
0.0202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024
0
0
0
0
0
0
0
0
0
0.017
0
0
0
0
0
0
0
0
0
0
0
0.0264
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0135
0
0
0.0155
0.0259
0.292
0
3.738
0.1738
2.768
1.1655
3.125
4.8337
0.2018
0.557
0
0.0722
0.6139
1.1093
0.2549
0.2049
0.0044
0.0566
0.0408
0.0622
0.0017
0
0
0
2.0644
4.2161
7.8358
4.8265
0
1.0336
2.2535
0
0.2278
2.1413
2.3011
1.2508
0
0.2994
3.6035
0.5009
2.7774
4.7404
4.4971
4.2877
1.9362
1.7872
0.3531
0.1098
0.6263
0.4739
0.4424
0
0.471
0.4745
0.298
0.6096
0.6334
0.9137
0.2114
0.1891
0.0482
0.3241
0.0409
0.0071
0
0
0.0886
0.0148
0.027
0.027
0.0129
0
0.01
0
0
0
0.0769
0.1086
0
0
0.0203
0.027
0
0.027
0
0
0.027
0.027
0
0
0
0
0
0
0.0071
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0014
0.0359
0
0
0.0044
0.0362
0
0
0
0.0369
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0074
0.0071
0.0264
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0.0055
0
0.0203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0054
0.0359
0.0098
0
0.0302
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0.0203
0
0
0.0203
0.1014
0
0
0
0.0203
0
0
0.142
0.1217
0
0
0
0
0.024
0
0
0
0.1217
0.0203
0
0
0.1014
0.0608
0.2231
0.2231
0.0811
0
0
0
0
0
0
0
0
0
0.0203
0
0
0
0
0
0
0
0
0
0.0203
0
0
0.0406
0.1217
0.142
0.2434
0.2434
0.142
0.0203
0.0052
0
0.0203
0
0.0608
0.024
0
0.1825
0.2231
0
0.0052
0.0203
0.0203
0.0608
0
0
0
0
0
0
0
0
0.0203
0
0.2028
0.0203
0.0203
0
0.0203
0
0
0
0.0406
0.0406
0
0
0
0
0
0
0
